test case : A100SXM_flash_attn::flash_attn.flash_attn_qkvpacked_func
|  causal  |  deterministic  |  dropout_p  |  softmax_scale  |   window_size   |   M    |        input_shape         | dtype  | duration_min(us) | duration_mean(us) | duration_max(us) | latency_value(us) | flops_1D |      flops_2D      | flops_SFU | flops_efficient_1D | flops_efficient_2D | flops_efficient_SFU |     io     | flops_efficient_1D | flops_efficient_2D | flops_efficient_SFU | io_efficient |
|   True   |      True       |     0.0     |      0.01       |    [-1, -1]     |   1    |    [[2, 1, 3, 32, 128]]    |  bf16  |       6.76       |       6.79        |       6.81       |       2.09        | [14336]  |  [524288, 524288]  |  [2048]   |      2.20e-04      |      5.59e-04      |      4.53e-04       |  7.37e+04  |       0.02%        |       0.06%        |        0.05%        |    1.07%     |
|   True   |      True       |     0.0     |      0.01       |    [-1, -1]     |   1    |    [[4, 1, 3, 32, 128]]    |  bf16  |       9.32       |       9.36        |       9.37       |       2.17        | [28672]  | [1048576, 1048576] |  [4096]   |      3.20e-04      |      8.11e-04      |      6.57e-04       |  1.39e+05  |       0.03%        |       0.08%        |        0.07%        |    1.47%     |
|   True   |      True       |     0.0     |      0.01       |    [-1, -1]     |   1    |    [[8, 1, 3, 32, 128]]    |  bf16  |      13.06       |       13.09       |      13.16       |       2.33        | [57344]  | [2097152, 2097152] |  [8192]   |      4.56e-04      |      1.16e-03      |      9.38e-04       |  2.70e+05  |       0.05%        |       0.12%        |        0.09%        |    2.03%     |
|   True   |      True       |     0.0     |      0.01       |    [-1, -1]     |   1    |   [[16, 1, 3, 32, 128]]    |  bf16  |      19.30       |       19.35       |      19.35       |       2.65        | [114688] | [4194304, 4194304] |  [16384]  |      6.17e-04      |      1.57e-03      |      1.27e-03       |  5.32e+05  |       0.06%        |       0.16%        |        0.13%        |    2.71%     |
|   True   |      True       |     0.0     |      0.01       |    [-1, -1]     |   1    |   [[32, 1, 3, 32, 128]]    |  bf16  |      34.36       |       34.39       |      34.46       |       3.30        | [229376] | [8388608, 8388608] |  [32768]  |      6.93e-04      |      1.76e-03      |      1.43e-03       |  1.06e+06  |       0.07%        |       0.18%        |        0.14%        |    3.02%     |
|   True   |      True       |     0.0     |      0.01       |    [-1, -1]     |   4    |    [[1, 4, 3, 32, 128]]    |  bf16  |       7.48       |       7.50        |       7.53       |       2.05        |  [7168]  |  [262144, 262144]  |  [1024]   |      9.96e-05      |      2.53e-04      |      2.05e-04       |  4.10e+04  |       0.01%        |       0.03%        |        0.02%        |    0.54%     |
|   True   |      True       |     0.0     |      0.01       |    [-1, -1]     |   4    |    [[2, 4, 3, 32, 128]]    |  bf16  |       7.58       |       7.60        |       7.63       |       2.09        | [14336]  |  [524288, 524288]  |  [2048]   |      1.96e-04      |      4.99e-04      |      4.04e-04       |  7.37e+04  |       0.02%        |       0.05%        |        0.04%        |    0.95%     |
|   True   |      True       |     0.0     |      0.01       |    [-1, -1]     |   4    |    [[4, 4, 3, 32, 128]]    |  bf16  |      10.29       |       10.32       |      10.34       |       2.17        | [28672]  | [1048576, 1048576] |  [4096]   |      2.89e-04      |      7.35e-04      |      5.95e-04       |  1.39e+05  |       0.03%        |       0.07%        |        0.06%        |    1.33%     |
|   True   |      True       |     0.0     |      0.01       |    [-1, -1]     |   4    |    [[8, 4, 3, 32, 128]]    |  bf16  |      14.54       |       14.56       |      14.59       |       2.33        | [57344]  | [2097152, 2097152] |  [8192]   |      4.10e-04      |      1.04e-03      |      8.42e-04       |  2.70e+05  |       0.04%        |       0.10%        |        0.08%        |    1.82%     |
|   True   |      True       |     0.0     |      0.01       |    [-1, -1]     |   4    |   [[16, 4, 3, 32, 128]]    |  bf16  |      21.25       |       21.29       |      21.35       |       2.65        | [114688] | [4194304, 4194304] |  [16384]  |      5.61e-04      |      1.42e-03      |      1.15e-03       |  5.32e+05  |       0.06%        |       0.14%        |        0.12%        |    2.46%     |
|   True   |      True       |     0.0     |      0.01       |    [-1, -1]     |   4    |   [[32, 4, 3, 32, 128]]    |  bf16  |      37.48       |       37.54       |      37.63       |       3.30        | [229376] | [8388608, 8388608] |  [32768]  |      6.36e-04      |      1.61e-03      |      1.31e-03       |  1.06e+06  |       0.06%        |       0.16%        |        0.13%        |    2.77%     |
|   True   |      True       |     0.0     |      0.01       |    [-1, -1]     |   8    |    [[1, 8, 3, 32, 128]]    |  bf16  |       7.48       |       7.50        |       7.53       |       2.05        |  [7168]  |  [262144, 262144]  |  [1024]   |      9.96e-05      |      2.53e-04      |      2.05e-04       |  4.10e+04  |       0.01%        |       0.03%        |        0.02%        |    0.54%     |
|   True   |      True       |     0.0     |      0.01       |    [-1, -1]     |   8    |    [[2, 8, 3, 32, 128]]    |  bf16  |       7.58       |       7.60        |       7.63       |       2.09        | [14336]  |  [524288, 524288]  |  [2048]   |      1.96e-04      |      4.99e-04      |      4.04e-04       |  7.37e+04  |       0.02%        |       0.05%        |        0.04%        |    0.95%     |
|   True   |      True       |     0.0     |      0.01       |    [-1, -1]     |   8    |    [[4, 8, 3, 32, 128]]    |  bf16  |      10.29       |       10.31       |      10.34       |       2.17        | [28672]  | [1048576, 1048576] |  [4096]   |      2.89e-04      |      7.35e-04      |      5.95e-04       |  1.39e+05  |       0.03%        |       0.07%        |        0.06%        |    1.33%     |
|   True   |      True       |     0.0     |      0.01       |    [-1, -1]     |   8    |    [[8, 8, 3, 32, 128]]    |  bf16  |      14.59       |       14.62       |      14.64       |       2.33        | [57344]  | [2097152, 2097152] |  [8192]   |      4.08e-04      |      1.04e-03      |      8.40e-04       |  2.70e+05  |       0.04%        |       0.10%        |        0.08%        |    1.82%     |
|   True   |      True       |     0.0     |      0.01       |    [-1, -1]     |   8    |   [[16, 8, 3, 32, 128]]    |  bf16  |      21.35       |       21.39       |      21.40       |       2.65        | [114688] | [4194304, 4194304] |  [16384]  |      5.58e-04      |      1.42e-03      |      1.15e-03       |  5.32e+05  |       0.06%        |       0.14%        |        0.11%        |    2.45%     |
|   True   |      True       |     0.0     |      0.01       |    [-1, -1]     |   8    |   [[32, 8, 3, 32, 128]]    |  bf16  |      48.49       |       48.50       |      48.54       |       3.30        | [229376] | [8388608, 8388608] |  [32768]  |      4.91e-04      |      1.25e-03      |      1.01e-03       |  1.06e+06  |       0.05%        |       0.12%        |        0.10%        |    2.14%     |
|   True   |      True       |     0.0     |      0.01       |    [-1, -1]     |   16   |   [[1, 16, 3, 32, 128]]    |  bf16  |       9.42       |       9.45        |       9.52       |       2.05        |  [7168]  |  [262144, 262144]  |  [1024]   |      7.90e-05      |      2.01e-04      |      1.63e-04       |  4.10e+04  |       0.01%        |       0.02%        |        0.02%        |    0.43%     |
|   True   |      True       |     0.0     |      0.01       |    [-1, -1]     |   16   |   [[2, 16, 3, 32, 128]]    |  bf16  |       9.57       |       9.61        |       9.63       |       2.09        | [14336]  |  [524288, 524288]  |  [2048]   |      1.55e-04      |      3.95e-04      |      3.20e-04       |  7.37e+04  |       0.02%        |       0.04%        |        0.03%        |    0.76%     |
|   True   |      True       |     0.0     |      0.01       |    [-1, -1]     |   16   |   [[4, 16, 3, 32, 128]]    |  bf16  |      13.16       |       13.18       |      13.21       |       2.17        | [28672]  | [1048576, 1048576] |  [4096]   |      2.26e-04      |      5.75e-04      |      4.65e-04       |  1.39e+05  |       0.02%        |       0.06%        |        0.05%        |    1.04%     |
|   True   |      True       |     0.0     |      0.01       |    [-1, -1]     |   16   |   [[8, 16, 3, 32, 128]]    |  bf16  |      18.84       |       18.87       |      18.94       |       2.33        | [57344]  | [2097152, 2097152] |  [8192]   |      3.16e-04      |      8.03e-04      |      6.50e-04       |  2.70e+05  |       0.03%        |       0.08%        |        0.07%        |    1.41%     |
|   True   |      True       |     0.0     |      0.01       |    [-1, -1]     |   16   |   [[16, 16, 3, 32, 128]]   |  bf16  |      27.44       |       27.49       |      27.55       |       2.65        | [114688] | [4194304, 4194304] |  [16384]  |      4.34e-04      |      1.10e-03      |      8.93e-04       |  5.32e+05  |       0.04%        |       0.11%        |        0.09%        |    1.90%     |
|   True   |      True       |     0.0     |      0.01       |    [-1, -1]     |   16   |   [[32, 16, 3, 32, 128]]   |  bf16  |      49.10       |       49.14       |      49.20       |       3.30        | [229376] | [8388608, 8388608] |  [32768]  |      4.85e-04      |      1.23e-03      |      9.98e-04       |  1.06e+06  |       0.05%        |       0.12%        |        0.10%        |    2.11%     |
|   True   |      True       |     0.0     |      0.01       |    [-1, -1]     |   32   |   [[1, 32, 3, 32, 128]]    |  bf16  |       9.47       |       9.53        |       9.57       |       2.05        |  [7168]  |  [262144, 262144]  |  [1024]   |      7.86e-05      |      2.00e-04      |      1.62e-04       |  4.10e+04  |       0.01%        |       0.02%        |        0.02%        |    0.42%     |
|   True   |      True       |     0.0     |      0.01       |    [-1, -1]     |   32   |   [[2, 32, 3, 32, 128]]    |  bf16  |       9.68       |       9.72        |       9.78       |       2.09        | [14336]  |  [524288, 524288]  |  [2048]   |      1.54e-04      |      3.91e-04      |      3.16e-04       |  7.37e+04  |       0.02%        |       0.04%        |        0.03%        |    0.75%     |
|   True   |      True       |     0.0     |      0.01       |    [-1, -1]     |   32   |   [[4, 32, 3, 32, 128]]    |  bf16  |      13.41       |       13.44       |      13.47       |       2.17        | [28672]  | [1048576, 1048576] |  [4096]   |      2.22e-04      |      5.64e-04      |      4.57e-04       |  1.39e+05  |       0.02%        |       0.06%        |        0.05%        |    1.02%     |
|   True   |      True       |     0.0     |      0.01       |    [-1, -1]     |   32   |   [[8, 32, 3, 32, 128]]    |  bf16  |      19.35       |       19.38       |      19.40       |       2.33        | [57344]  | [2097152, 2097152] |  [8192]   |      3.08e-04      |      7.81e-04      |      6.33e-04       |  2.70e+05  |       0.03%        |       0.08%        |        0.06%        |    1.37%     |
|   True   |      True       |     0.0     |      0.01       |    [-1, -1]     |   32   |   [[16, 32, 3, 32, 128]]   |  bf16  |      28.67       |       28.70       |      28.77       |       2.65        | [114688] | [4194304, 4194304] |  [16384]  |      4.15e-04      |      1.05e-03      |      8.55e-04       |  5.32e+05  |       0.04%        |       0.11%        |        0.09%        |    1.82%     |
|   True   |      True       |     0.0     |      0.01       |    [-1, -1]     |   32   |   [[32, 32, 3, 32, 128]]   |  bf16  |      58.37       |       58.48       |      58.68       |       3.30        | [229376] | [8388608, 8388608] |  [32768]  |      4.08e-04      |      1.04e-03      |      8.40e-04       |  1.06e+06  |       0.04%        |       0.10%        |        0.08%        |    1.78%     |
|   True   |      True       |     0.0     |      0.01       |    [-1, -1]     |   64   |   [[1, 64, 3, 32, 128]]    |  bf16  |       9.68       |       9.71        |       9.73       |       2.05        |  [7168]  |  [262144, 262144]  |  [1024]   |      7.69e-05      |      1.95e-04      |      1.58e-04       |  4.10e+04  |       0.01%        |       0.02%        |        0.02%        |    0.42%     |
|   True   |      True       |     0.0     |      0.01       |    [-1, -1]     |   64   |   [[2, 64, 3, 32, 128]]    |  bf16  |       9.93       |       9.99        |      10.04       |       2.09        | [14336]  |  [524288, 524288]  |  [2048]   |      1.50e-04      |      3.81e-04      |      3.08e-04       |  7.37e+04  |       0.01%        |       0.04%        |        0.03%        |    0.73%     |
|   True   |      True       |     0.0     |      0.01       |    [-1, -1]     |   64   |   [[4, 64, 3, 32, 128]]    |  bf16  |      14.18       |       14.21       |      14.23       |       2.17        | [28672]  | [1048576, 1048576] |  [4096]   |      2.10e-04      |      5.33e-04      |      4.32e-04       |  1.39e+05  |       0.02%        |       0.05%        |        0.04%        |    0.96%     |
