Test Case: A100SXM_aten_mm
| B |  M   |  K   |   N   |          input_shape          | dtype | duration_min(us) | duration_mean(us) | duration_max(us) | theory_latency(us) |  flops   |    io    | flops_efficiency | io_efficiency |
| 1 |  1   | 7168 | 8192  |   [[1, 7168], [7168, 8192]]   | bf16  |      97.84       |       98.06       |      98.25       |       74.02        | 1.17e+08 | 5.87e+07 |      0.38%       |    58.88%     |
| 1 |  2   | 7168 | 8192  |   [[2, 7168], [7168, 8192]]   | bf16  |      98.15       |       98.33       |      98.46       |       74.03        | 2.35e+08 | 5.88e+07 |      0.77%       |    58.71%     |
| 1 |  4   | 7168 | 8192  |   [[4, 7168], [7168, 8192]]   | bf16  |      97.95       |       98.35       |      98.61       |       74.07        | 4.70e+08 | 5.88e+07 |      1.54%       |    58.86%     |
| 1 |  8   | 7168 | 8192  |   [[8, 7168], [7168, 8192]]   | bf16  |       98.2       |       98.57       |      98.92       |       74.15        | 9.40e+08 | 5.88e+07 |      3.07%       |    58.78%     |
| 1 |  32  | 7168 | 8192  |  [[32, 7168], [7168, 8192]]   | bf16  |      115.2       |      115.35       |      115.51      |        74.6        | 3.76e+09 | 5.92e+07 |      10.46%      |    50.42%     |
| 1 |  64  | 7168 | 8192  |  [[64, 7168], [7168, 8192]]   | bf16  |      101.22      |      101.77       |      101.99      |        75.2        | 7.52e+09 | 5.97e+07 |      23.8%       |    57.86%     |
| 1 | 128  | 7168 | 8192  |  [[128, 7168], [7168, 8192]]  | bf16  |      120.99      |      121.45       |      121.65      |       76.41        | 1.50e+10 | 6.07e+07 |      39.82%      |     49.2%     |
| 1 | 256  | 7168 | 8192  |  [[256, 7168], [7168, 8192]]  | bf16  |      183.19      |      183.49       |      183.6       |       109.07       | 3.01e+10 | 6.27e+07 |      52.6%       |    33.55%     |
| 1 | 512  | 7168 | 8192  |  [[512, 7168], [7168, 8192]]  | bf16  |      363.26      |      363.38       |      363.47      |       216.14       | 6.01e+10 | 6.66e+07 |      53.05%      |    17.98%     |
| 1 | 1024 | 7168 | 8192  | [[1024, 7168], [7168, 8192]]  | bf16  |      494.95      |      585.02       |      600.83      |       430.27       | 1.20e+11 | 7.44e+07 |      77.88%      |    14.75%     |
| 1 | 2048 | 7168 | 8192  | [[2048, 7168], [7168, 8192]]  | bf16  |     1032.55      |      1101.03      |     1112.68      |       858.55       | 2.41e+11 | 9.02e+07 |      74.66%      |     8.57%     |
| 1 | 4096 | 7168 | 8192  | [[4096, 7168], [7168, 8192]]  | bf16  |     1836.19      |      1958.42      |     2209.13      |      1715.09       | 4.81e+11 | 1.22e+08 |      83.97%      |     6.5%      |
| 1 | 8192 | 7168 | 8192  | [[8192, 7168], [7168, 8192]]  | bf16  |     3561.06      |      3580.3       |      3611.8      |      3428.18       | 9.62e+11 | 1.85e+08 |      86.59%      |     5.08%     |
| 1 |  1   | 8192 | 8192  |   [[1, 8192], [8192, 8192]]   | bf16  |      110.54      |      110.71       |      110.85      |        84.3        | 1.34e+08 | 6.71e+07 |      0.39%       |    59.56%     |
| 1 |  2   | 8192 | 8192  |   [[2, 8192], [8192, 8192]]   | bf16  |      110.34      |      110.59       |      110.85      |       84.32        | 2.68e+08 | 6.71e+07 |      0.78%       |    59.69%     |
| 1 |  4   | 8192 | 8192  |   [[4, 8192], [8192, 8192]]   | bf16  |      110.28      |      110.67       |      110.85      |       84.36        | 5.37e+08 | 6.72e+07 |      1.56%       |    59.75%     |
| 1 |  8   | 8192 | 8192  |   [[8, 8192], [8192, 8192]]   | bf16  |      110.9       |      111.11       |      111.31      |       84.44        | 1.07e+09 | 6.72e+07 |       3.1%       |    59.47%     |
| 1 |  32  | 8192 | 8192  |  [[32, 8192], [8192, 8192]]   | bf16  |      129.13      |      129.46       |      130.0       |       84.92        | 4.29e+09 | 6.76e+07 |      10.66%      |    51.37%     |
| 1 |  64  | 8192 | 8192  |  [[64, 8192], [8192, 8192]]   | bf16  |      113.15      |      113.57       |      113.97      |       85.57        | 8.59e+09 | 6.82e+07 |      24.33%      |    59.08%     |
| 1 | 128  | 8192 | 8192  |  [[128, 8192], [8192, 8192]]  | bf16  |      131.84      |      132.43       |      132.76      |       86.85        | 1.72e+10 | 6.92e+07 |      41.77%      |    51.49%     |
| 1 | 256  | 8192 | 8192  |  [[256, 8192], [8192, 8192]]  | bf16  |      202.6       |      202.77       |      202.85      |       124.36       | 3.44e+10 | 7.13e+07 |      54.36%      |    34.52%     |
| 1 | 512  | 8192 | 8192  |  [[512, 8192], [8192, 8192]]  | bf16  |      408.52      |      408.61       |      408.68      |       246.73       | 6.87e+10 | 7.55e+07 |      53.92%      |    18.13%     |
| 1 | 1024 | 8192 | 8192  | [[1024, 8192], [8192, 8192]]  | bf16  |      560.69      |      660.74       |      677.53      |       491.45       | 1.37e+11 | 8.39e+07 |      78.57%      |    14.68%     |
| 1 | 2048 | 8192 | 8192  | [[2048, 8192], [8192, 8192]]  | bf16  |     1048.58      |      1090.4       |     1264.28      |       980.91       | 2.75e+11 | 1.01e+08 |      84.02%      |     9.42%     |
| 1 | 4096 | 8192 | 8192  | [[4096, 8192], [8192, 8192]]  | bf16  |     2092.44      |      2110.0       |     2132.84      |      1959.82       | 5.50e+11 | 1.34e+08 |      84.21%      |     6.29%     |
| 1 | 8192 | 8192 | 8192  | [[8192, 8192], [8192, 8192]]  | bf16  |     4049.97      |      4130.44      |      4471.3      |      3917.64       | 1.10e+12 | 2.01e+08 |      87.01%      |     4.88%     |
| 1 |  1   |  32  | 13824 |    [[1, 32], [32, 13824]]     | bf16  |      18.79       |       19.0        |      19.56       |        2.56        | 8.85e+05 | 4.56e+05 |      0.02%       |     2.38%     |
| 1 |  2   |  32  | 13824 |    [[2, 32], [32, 13824]]     | bf16  |      18.59       |       18.7        |      18.84       |        2.58        | 1.77e+06 | 4.70e+05 |      0.03%       |     2.48%     |
| 1 |  4   |  32  | 13824 |    [[4, 32], [32, 13824]]     | bf16  |      21.25       |       21.37       |      21.56       |        2.61        | 3.54e+06 | 4.98e+05 |      0.05%       |     2.3%      |
| 1 |  8   |  32  | 13824 |    [[8, 32], [32, 13824]]     | bf16  |      20.33       |       20.47       |      20.68       |        2.68        | 7.08e+06 | 5.53e+05 |      0.11%       |     2.67%     |
| 1 |  32  |  32  | 13824 |    [[32, 32], [32, 13824]]    | bf16  |      20.33       |       20.49       |      20.74       |        3.09        | 2.83e+07 | 8.86e+05 |      0.45%       |     4.27%     |
| 1 |  64  |  32  | 13824 |    [[64, 32], [32, 13824]]    | bf16  |      20.33       |       20.51       |      20.63       |        3.63        | 5.66e+07 | 1.33e+06 |      0.89%       |     6.41%     |
| 1 | 128  |  32  | 13824 |   [[128, 32], [32, 13824]]    | bf16  |       19.1       |       19.21       |       19.4       |        4.72        | 1.13e+08 | 2.22e+06 |       1.9%       |    11.38%     |
| 1 | 256  |  32  | 13824 |   [[256, 32], [32, 13824]]    | bf16  |      18.94       |       19.1        |       19.2       |        6.89        | 2.26e+08 | 3.99e+06 |      3.83%       |    20.66%     |
| 1 | 512  |  32  | 13824 |   [[512, 32], [32, 13824]]    | bf16  |       23.5       |       23.62       |      23.71       |       11.24        | 4.53e+08 | 7.54e+06 |      6.18%       |    31.46%     |
| 1 | 1024 |  32  | 13824 |   [[1024, 32], [32, 13824]]   | bf16  |      37.53       |       37.64       |      37.68       |       19.94        | 9.06e+08 | 1.46e+07 |      7.74%       |    38.24%     |
| 1 | 2048 |  32  | 13824 |   [[2048, 32], [32, 13824]]   | bf16  |      64.51       |       64.65       |      64.72       |       37.34        | 1.81e+09 | 2.88e+07 |       9.0%       |    43.82%     |
| 1 | 4096 |  32  | 13824 |   [[4096, 32], [32, 13824]]   | bf16  |      117.45      |      117.58       |      117.66      |       72.13        | 3.62e+09 | 5.72e+07 |      9.89%       |    47.77%     |
| 1 | 8192 |  32  | 13824 |   [[8192, 32], [32, 13824]]   | bf16  |      222.11      |      222.29       |      222.41      |       141.71       | 7.25e+09 | 1.14e+08 |      10.46%      |    50.32%     |
| 1 |  1   |  64  | 13824 |    [[1, 64], [64, 13824]]     | bf16  |      19.05       |       19.27       |      19.51       |        3.1         | 1.77e+06 | 8.99e+05 |      0.03%       |     4.63%     |
| 1 |  2   |  64  | 13824 |    [[2, 64], [64, 13824]]     | bf16  |      18.43       |       18.58       |      18.84       |        3.12        | 3.54e+06 | 9.13e+05 |      0.06%       |     4.86%     |
| 1 |  4   |  64  | 13824 |    [[4, 64], [64, 13824]]     | bf16  |      20.48       |       20.66       |      20.84       |        3.15        | 7.08e+06 | 9.40e+05 |      0.11%       |     4.5%      |
| 1 |  8   |  64  | 13824 |    [[8, 64], [64, 13824]]     | bf16  |      20.17       |       20.42       |      20.63       |        3.22        | 1.42e+07 | 9.96e+05 |      0.22%       |     4.84%     |
| 1 |  32  |  64  | 13824 |    [[32, 64], [64, 13824]]    | bf16  |      20.53       |       20.63       |      20.79       |        3.63        | 5.66e+07 | 1.33e+06 |      0.88%       |     6.35%     |
| 1 |  64  |  64  | 13824 |    [[64, 64], [64, 13824]]    | bf16  |       19.1       |       19.21       |       19.3       |        4.17        | 1.13e+08 | 1.77e+06 |       1.9%       |     9.11%     |
| 1 | 128  |  64  | 13824 |   [[128, 64], [64, 13824]]    | bf16  |      18.94       |       19.1        |      19.35       |        5.26        | 2.26e+08 | 2.66e+06 |      3.83%       |    13.79%     |
| 1 | 256  |  64  | 13824 |   [[256, 64], [64, 13824]]    | bf16  |       19.2       |       19.32       |      19.61       |        7.44        | 4.53e+08 | 4.44e+06 |      7.56%       |    22.68%     |
| 1 | 512  |  64  | 13824 |   [[512, 64], [64, 13824]]    | bf16  |      26.68       |       26.68       |      26.73       |        11.8        | 9.06e+08 | 8.00e+06 |      10.88%      |    29.39%     |
| 1 | 1024 |  64  | 13824 |   [[1024, 64], [64, 13824]]   | bf16  |      43.78       |       43.86       |      43.88       |       20.52        | 1.81e+09 | 1.51e+07 |      13.27%      |    33.84%     |
| 1 | 2048 |  64  | 13824 |   [[2048, 64], [64, 13824]]   | bf16  |      76.75       |       76.83       |       76.9       |       37.96        | 3.62e+09 | 2.93e+07 |      15.13%      |    37.48%     |
| 1 | 4096 |  64  | 13824 |   [[4096, 64], [64, 13824]]   | bf16  |      141.41      |      141.53       |      141.62      |       72.83        | 7.25e+09 | 5.78e+07 |      16.43%      |    40.07%     |
| 1 | 8192 |  64  | 13824 |   [[8192, 64], [64, 13824]]   | bf16  |      269.0       |      269.21       |      269.36      |       142.58       | 1.45e+10 | 1.15e+08 |      17.27%      |    41.81%     |
| 1 |  1   | 128  | 13824 |   [[1, 128], [128, 13824]]    | bf16  |      19.05       |       19.19       |      19.46       |        4.19        | 3.54e+06 | 1.78e+06 |      0.06%       |     9.18%     |
| 1 |  2   | 128  | 13824 |   [[2, 128], [128, 13824]]    | bf16  |      20.28       |       20.52       |      20.89       |        4.2         | 7.08e+06 | 1.80e+06 |      0.11%       |     8.69%     |
| 1 |  4   | 128  | 13824 |   [[4, 128], [128, 13824]]    | bf16  |      20.28       |       20.42       |      20.68       |        4.24        | 1.42e+07 | 1.83e+06 |      0.22%       |     8.83%     |
| 1 |  8   | 128  | 13824 |   [[8, 128], [128, 13824]]    | bf16  |      20.43       |       20.61       |      21.04       |        4.31        | 2.83e+07 | 1.88e+06 |      0.44%       |     9.03%     |
| 1 |  32  | 128  | 13824 |   [[32, 128], [128, 13824]]   | bf16  |      20.48       |       20.6        |      20.79       |        4.72        | 1.13e+08 | 2.22e+06 |      1.77%       |    10.61%     |
| 1 |  64  | 128  | 13824 |   [[64, 128], [128, 13824]]   | bf16  |      18.94       |       19.04       |       19.3       |        5.26        | 2.26e+08 | 2.66e+06 |      3.83%       |    13.79%     |
| 1 | 128  | 128  | 13824 |  [[128, 128], [128, 13824]]   | bf16  |      19.05       |       19.18       |      19.35       |        6.36        | 4.53e+08 | 3.56e+06 |      7.62%       |    18.31%     |
| 1 | 256  | 128  | 13824 |  [[256, 128], [128, 13824]]   | bf16  |      19.81       |       19.87       |      19.92       |        8.55        | 9.06e+08 | 5.34e+06 |      14.66%      |    26.45%     |
| 1 | 512  | 128  | 13824 |  [[512, 128], [128, 13824]]   | bf16  |      31.18       |       31.24       |      31.28       |       12.93        | 1.81e+09 | 8.91e+06 |      18.63%      |    28.04%     |
| 1 | 1024 | 128  | 13824 |  [[1024, 128], [128, 13824]]  | bf16  |      53.81       |       53.94       |      54.07       |       21.69        | 3.62e+09 | 1.61e+07 |      21.59%      |    29.27%     |
| 1 | 2048 | 128  | 13824 |  [[2048, 128], [128, 13824]]  | bf16  |      98.76       |       98.9        |      99.02       |        39.2        | 7.25e+09 | 3.03e+07 |      23.52%      |    30.14%     |
| 1 | 4096 | 128  | 13824 |  [[4096, 128], [128, 13824]]  | bf16  |      185.96      |      186.07       |      186.21      |       74.24        | 1.45e+10 | 5.89e+07 |      24.98%      |    31.08%     |
| 1 | 8192 | 128  | 13824 |  [[8192, 128], [128, 13824]]  | bf16  |      356.76      |      356.83       |      356.97      |       144.31       | 2.90e+10 | 1.16e+08 |      26.05%      |    31.91%     |
| 1 |  1   | 512  | 13824 |   [[1, 512], [512, 13824]]    | bf16  |      18.84       |       19.03       |       19.4       |        10.7        | 1.42e+07 | 7.09e+06 |      0.24%       |    36.92%     |
| 1 |  2   | 512  | 13824 |   [[2, 512], [512, 13824]]    | bf16  |      18.59       |       18.71       |      19.05       |       10.71        | 2.83e+07 | 7.11e+06 |      0.49%       |     37.5%     |
| 1 |  4   | 512  | 13824 |   [[4, 512], [512, 13824]]    | bf16  |      18.69       |       18.8        |       19.0       |       10.75        | 5.66e+07 | 7.14e+06 |      0.97%       |    37.45%     |
| 1 |  8   | 512  | 13824 |   [[8, 512], [512, 13824]]    | bf16  |      18.64       |       18.71       |      18.79       |       10.82        | 1.13e+08 | 7.19e+06 |      1.95%       |    37.85%     |
| 1 |  32  | 512  | 13824 |   [[32, 512], [512, 13824]]   | bf16  |      18.94       |       19.08       |       19.2       |       11.24        | 4.53e+08 | 7.54e+06 |      7.67%       |    39.03%     |
| 1 |  64  | 512  | 13824 |   [[64, 512], [512, 13824]]   | bf16  |      19.25       |       19.36       |      19.51       |        11.8        | 9.06e+08 | 8.00e+06 |      15.08%      |    40.74%     |
| 1 | 128  | 512  | 13824 |  [[128, 512], [512, 13824]]   | bf16  |      28.88       |       28.99       |      29.08       |       12.93        | 1.81e+09 | 8.91e+06 |      20.11%      |    30.27%     |
| 1 | 256  | 512  | 13824 |  [[256, 512], [512, 13824]]   | bf16  |      30.21       |       30.34       |      30.41       |       15.18        | 3.62e+09 | 1.07e+07 |      38.45%      |     34.9%     |
| 1 | 512  | 512  | 13824 |  [[512, 512], [512, 13824]]   | bf16  |      52.74       |       52.79       |      52.84       |       27.81        | 7.25e+09 | 1.44e+07 |      44.05%      |    26.81%     |
| 1 | 1024 | 512  | 13824 |  [[1024, 512], [512, 13824]]  | bf16  |      95.23       |       95.34       |      95.44       |       53.62        | 1.45e+10 | 2.18e+07 |      48.79%      |    22.41%     |
| 1 | 2048 | 512  | 13824 |  [[2048, 512], [512, 13824]]  | bf16  |      172.49      |      172.65       |      172.8       |       105.24       | 2.90e+10 | 3.64e+07 |      53.87%      |    20.72%     |
| 1 | 4096 | 512  | 13824 |  [[4096, 512], [512, 13824]]  | bf16  |      323.89      |      324.01       |      324.1       |       208.49       | 5.80e+10 | 6.58e+07 |      57.38%      |    19.93%     |
| 1 | 8192 | 512  | 13824 |  [[8192, 512], [512, 13824]]  | bf16  |      626.02      |      626.16       |      626.28      |       414.98       | 1.16e+11 | 1.25e+08 |      59.37%      |    19.51%     |
| 1 |  1   | 768  | 13824 |   [[1, 768], [768, 13824]]    | bf16  |      18.79       |       18.87       |       19.0       |       15.04        | 2.12e+07 | 1.06e+07 |      0.36%       |     55.5%     |
| 1 |  2   | 768  | 13824 |   [[2, 768], [768, 13824]]    | bf16  |      18.64       |       18.83       |       19.1       |       15.05        | 4.25e+07 | 1.06e+07 |      0.73%       |    56.02%     |
| 1 |  4   | 768  | 13824 |   [[4, 768], [768, 13824]]    | bf16  |      18.69       |       18.81       |       19.0       |       15.09        | 8.49e+07 | 1.07e+07 |      1.46%       |    56.02%     |
| 1 |  8   | 768  | 13824 |   [[8, 768], [768, 13824]]    | bf16  |      18.69       |       18.79       |      18.89       |       15.16        | 1.70e+08 | 1.07e+07 |      2.91%       |    56.33%     |
| 1 |  32  | 768  | 13824 |   [[32, 768], [768, 13824]]   | bf16  |      19.61       |       19.73       |      20.07       |       15.59        | 6.79e+08 | 1.11e+07 |      11.11%      |    55.44%     |
