Test Case: L40S_aten_mm
| B |  M   |  K   |  N   |         input_shape          | dtype | duration_min(us) | duration_mean(us) | duration_max(us) | theory_latency(us) |  flops   |    io    | flops_efficiency | io_efficiency |
| 1 | 1024 | 2048 | 7168 | [[1024, 2048], [2048, 7168]] | bf16  |      194.58      |      195.54       |      199.5       |       93.27        | 3.01e+10 | 2.41e+07 |      42.22%      |    28.69%     |
| 1 | 2048 | 2048 | 7168 | [[2048, 2048], [2048, 7168]] | bf16  |      340.06      |       350.9       |      365.81      |       184.54       | 6.01e+10 | 3.36e+07 |      48.31%      |    22.84%     |
| 1 |  1   | 3072 | 7168 |  [[1, 3072], [3072, 7168]]   | bf16  |      71.94       |       72.12       |      72.29       |       65.75        | 4.40e+07 | 2.20e+07 |      0.17%       |    70.89%     |
| 1 |  2   | 3072 | 7168 |  [[2, 3072], [3072, 7168]]   | bf16  |      30.18       |       30.24       |      30.29       |       65.77        | 8.81e+07 | 2.20e+07 |       0.8%       |    169.05%    |
| 1 |  4   | 3072 | 7168 |  [[4, 3072], [3072, 7168]]   | bf16  |      30.34       |       30.44       |      30.54       |       65.83        | 1.76e+08 | 2.21e+07 |      1.59%       |    168.32%    |
| 1 |  8   | 3072 | 7168 |  [[8, 3072], [3072, 7168]]   | bf16  |      30.59       |       30.64       |       30.7       |       65.95        | 3.52e+08 | 2.21e+07 |      3.15%       |    167.25%    |
| 1 |  32  | 3072 | 7168 |  [[32, 3072], [3072, 7168]]  | bf16  |      22.71       |       22.86       |      23.12       |       66.66        | 1.41e+09 | 2.23e+07 |      16.96%      |    227.79%    |
| 1 |  64  | 3072 | 7168 |  [[64, 3072], [3072, 7168]]  | bf16  |      27.61       |       27.75       |      27.86       |       67.61        | 2.82e+09 | 2.27e+07 |      27.89%      |    190.11%    |
| 1 | 128  | 3072 | 7168 | [[128, 3072], [3072, 7168]]  | bf16  |      52.16       |       52.31       |      52.44       |       69.51        | 5.64e+09 | 2.33e+07 |      29.53%      |    103.54%    |
| 1 | 256  | 3072 | 7168 | [[256, 3072], [3072, 7168]]  | bf16  |      82.86       |       83.66       |      84.08       |        73.3        | 1.13e+10 | 2.46e+07 |      37.18%      |    68.84%     |
| 1 | 512  | 3072 | 7168 | [[512, 3072], [3072, 7168]]  | bf16  |      156.09      |      156.33       |      156.46      |       80.89        | 2.25e+10 | 2.73e+07 |      39.47%      |    40.43%     |
| 1 | 1024 | 3072 | 7168 | [[1024, 3072], [3072, 7168]] | bf16  |      255.87      |      257.41       |      263.08      |       138.91       | 4.51e+10 | 3.25e+07 |      48.16%      |    29.41%     |
| 1 | 2048 | 3072 | 7168 | [[2048, 3072], [3072, 7168]] | bf16  |      502.02      |      527.14       |      564.41      |       275.81       | 9.02e+10 | 4.30e+07 |      49.09%      |    19.82%     |
| 1 |  1   | 4096 | 7168 |  [[1, 4096], [4096, 7168]]   | bf16  |      93.92       |       94.08       |      94.24       |       86.99        | 5.87e+07 | 2.94e+07 |      0.17%       |    72.39%     |
| 1 |  2   | 4096 | 7168 |  [[2, 4096], [4096, 7168]]   | bf16  |      28.42       |       28.54       |      28.64       |       87.02        | 1.17e+08 | 2.94e+07 |      1.13%       |    239.32%    |
| 1 |  4   | 4096 | 7168 |  [[4, 4096], [4096, 7168]]   | bf16  |      24.13       |       24.23       |      24.45       |       87.08        | 2.35e+08 | 2.94e+07 |      2.66%       |    282.09%    |
| 1 |  8   | 4096 | 7168 |  [[8, 4096], [4096, 7168]]   | bf16  |      24.06       |       24.33       |      24.55       |       87.21        | 4.70e+08 | 2.95e+07 |      5.33%       |    283.34%    |
| 1 |  32  | 4096 | 7168 |  [[32, 4096], [4096, 7168]]  | bf16  |      26.93       |       27.04       |      27.22       |        88.0        | 1.88e+09 | 2.97e+07 |      19.06%      |    255.47%    |
| 1 |  64  | 4096 | 7168 |  [[64, 4096], [4096, 7168]]  | bf16  |      32.27       |       32.36       |      32.47       |       89.04        | 3.76e+09 | 3.01e+07 |      31.82%      |    215.78%    |
| 1 | 128  | 4096 | 7168 | [[128, 4096], [4096, 7168]]  | bf16  |      62.51       |       62.84       |      62.99       |       91.13        | 7.52e+09 | 3.08e+07 |      32.85%      |    114.06%    |
| 1 | 256  | 4096 | 7168 | [[256, 4096], [4096, 7168]]  | bf16  |      97.86       |       98.16       |      98.51       |        95.3        | 1.50e+10 | 3.22e+07 |      41.97%      |    76.27%     |
| 1 | 512  | 4096 | 7168 | [[512, 4096], [4096, 7168]]  | bf16  |      170.61      |      170.85       |      171.04      |       103.64       | 3.01e+10 | 3.51e+07 |      48.15%      |    47.66%     |
| 1 | 1024 | 4096 | 7168 | [[1024, 4096], [4096, 7168]] | bf16  |      337.31      |      348.31       |      359.75      |       184.54       | 6.01e+10 | 4.09e+07 |      48.71%      |    28.06%     |
| 1 | 2048 | 4096 | 7168 | [[2048, 4096], [4096, 7168]] | bf16  |      664.06      |      713.76       |      798.22      |       367.09       | 1.20e+11 | 5.24e+07 |      49.48%      |    18.28%     |
| 1 |  1   | 5120 | 7168 |  [[1, 5120], [5120, 7168]]   | bf16  |      115.02      |      115.27       |      115.46      |       108.23       | 7.34e+07 | 3.67e+07 |      0.17%       |    73.88%     |
| 1 |  2   | 5120 | 7168 |  [[2, 5120], [5120, 7168]]   | bf16  |      32.79       |       32.9        |      32.97       |       108.26       | 1.47e+08 | 3.67e+07 |      1.22%       |    259.26%    |
| 1 |  4   | 5120 | 7168 |  [[4, 5120], [5120, 7168]]   | bf16  |      27.47       |       27.81       |      28.18       |       108.33       | 2.94e+08 | 3.67e+07 |      2.92%       |    309.68%    |
| 1 |  8   | 5120 | 7168 |  [[8, 5120], [5120, 7168]]   | bf16  |      28.09       |       28.18       |      28.22       |       108.48       | 5.87e+08 | 3.68e+07 |      5.71%       |    303.25%    |
| 1 |  32  | 5120 | 7168 |  [[32, 5120], [5120, 7168]]  | bf16  |      33.15       |       33.26       |      33.39       |       109.33       | 2.35e+09 | 3.71e+07 |      19.36%      |    259.02%    |
| 1 |  64  | 5120 | 7168 |  [[64, 5120], [5120, 7168]]  | bf16  |      42.44       |       42.55       |      42.68       |       110.47       | 4.70e+09 | 3.75e+07 |      30.24%      |    204.46%    |
| 1 | 128  | 5120 | 7168 | [[128, 5120], [5120, 7168]]  | bf16  |      74.76       |       75.01       |      75.14       |       112.74       | 9.40e+09 | 3.83e+07 |      34.34%      |    118.51%    |
| 1 | 256  | 5120 | 7168 | [[256, 5120], [5120, 7168]]  | bf16  |      113.93      |      114.24       |      114.52      |       117.29       | 1.88e+10 | 3.98e+07 |      45.06%      |    80.96%     |
| 1 | 512  | 5120 | 7168 | [[512, 5120], [5120, 7168]]  | bf16  |      214.48      |       217.0       |      224.36      |       126.4        | 3.76e+10 | 4.30e+07 |      47.87%      |     46.4%     |
| 1 | 1024 | 5120 | 7168 | [[1024, 5120], [5120, 7168]] | bf16  |      442.11      |      462.02       |      499.74      |       230.18       | 7.52e+10 | 4.93e+07 |      46.45%      |     25.8%     |
| 1 | 2048 | 5120 | 7168 | [[2048, 5120], [5120, 7168]] | bf16  |      884.0       |      903.34       |      983.0       |       458.36       | 1.50e+11 | 6.19e+07 |      46.46%      |     16.2%     |
| 1 |  1   | 6144 | 7168 |  [[1, 6144], [6144, 7168]]   | bf16  |      40.26       |       40.42       |      40.59       |       129.47       | 8.81e+07 | 4.41e+07 |       0.6%       |    253.29%    |
| 1 |  2   | 6144 | 7168 |  [[2, 6144], [6144, 7168]]   | bf16  |      37.17       |       37.29       |      37.37       |       129.51       | 1.76e+08 | 4.41e+07 |      1.29%       |    274.43%    |
| 1 |  4   | 6144 | 7168 |  [[4, 6144], [6144, 7168]]   | bf16  |      31.72       |       31.95       |      32.18       |       129.59       | 3.52e+08 | 4.41e+07 |      3.03%       |    321.78%    |
| 1 |  8   | 6144 | 7168 |  [[8, 6144], [6144, 7168]]   | bf16  |      31.94       |       32.12       |      32.25       |       129.74       | 7.05e+08 | 4.41e+07 |      6.03%       |    319.95%    |
| 1 |  32  | 6144 | 7168 |  [[32, 6144], [6144, 7168]]  | bf16  |       39.5       |       39.59       |      39.72       |       130.66       | 2.82e+09 | 4.45e+07 |      19.5%       |    260.58%    |
| 1 |  64  | 6144 | 7168 |  [[64, 6144], [6144, 7168]]  | bf16  |      47.33       |       47.44       |      47.54       |       131.9        | 5.64e+09 | 4.49e+07 |      32.54%      |    219.56%    |
| 1 | 128  | 6144 | 7168 | [[128, 6144], [6144, 7168]]  | bf16  |      88.44       |       88.67       |      88.84       |       134.36       | 1.13e+10 | 4.57e+07 |      34.83%      |    119.73%    |
| 1 | 256  | 6144 | 7168 | [[256, 6144], [6144, 7168]]  | bf16  |      137.02      |      137.15       |      137.29      |       139.29       | 2.25e+10 | 4.74e+07 |      44.96%      |    80.16%     |
| 1 | 512  | 6144 | 7168 | [[512, 6144], [6144, 7168]]  | bf16  |      286.27      |       294.5       |      307.27      |       149.15       | 4.51e+10 | 5.09e+07 |      43.04%      |    41.12%     |
| 1 | 1024 | 6144 | 7168 | [[1024, 6144], [6144, 7168]] | bf16  |      540.73      |      580.12       |      641.5       |       275.81       | 9.02e+10 | 5.77e+07 |      45.57%      |    24.69%     |
| 1 | 2048 | 6144 | 7168 | [[2048, 6144], [6144, 7168]] | bf16  |     1045.38      |      1179.36      |      1255.8      |       549.63       | 1.80e+11 | 7.13e+07 |      47.15%      |    15.79%     |
| 1 |  1   | 7168 | 7168 |  [[1, 7168], [7168, 7168]]   | bf16  |      60.54       |       60.69       |       60.8       |       150.71       | 1.03e+08 | 5.14e+07 |      0.46%       |    196.51%    |
| 1 |  2   | 7168 | 7168 |  [[2, 7168], [7168, 7168]]   | bf16  |       79.0       |       79.54       |      80.26       |       150.75       | 2.06e+08 | 5.14e+07 |      0.71%       |    150.64%    |
| 1 |  4   | 7168 | 7168 |  [[4, 7168], [7168, 7168]]   | bf16  |      78.94       |       79.02       |      79.15       |       150.84       | 4.11e+08 | 5.14e+07 |      1.42%       |    150.83%    |
| 1 |  8   | 7168 | 7168 |  [[8, 7168], [7168, 7168]]   | bf16  |      59.13       |       59.54       |      60.08       |       151.0        | 8.22e+08 | 5.15e+07 |       3.8%       |    201.59%    |
| 1 |  32  | 7168 | 7168 |  [[32, 7168], [7168, 7168]]  | bf16  |      97.36       |       98.08       |      98.54       |       152.0        | 3.29e+09 | 5.18e+07 |      9.23%       |    123.25%    |
| 1 |  64  | 7168 | 7168 |  [[64, 7168], [7168, 7168]]  | bf16  |      133.95      |      134.27       |      134.51      |       153.32       | 6.58e+09 | 5.23e+07 |      13.41%      |    90.38%     |
| 1 | 128  | 7168 | 7168 | [[128, 7168], [7168, 7168]]  | bf16  |      127.83      |      127.99       |      128.11      |       155.98       | 1.32e+10 | 5.32e+07 |      28.11%      |    96.37%     |
| 1 | 256  | 7168 | 7168 | [[256, 7168], [7168, 7168]]  | bf16  |      179.82      |      181.75       |      188.09      |       161.29       | 2.63e+10 | 5.51e+07 |      39.97%      |    70.87%     |
| 1 | 512  | 7168 | 7168 | [[512, 7168], [7168, 7168]]  | bf16  |      337.98      |      349.83       |      374.18      |       171.91       | 5.26e+10 | 5.87e+07 |      42.53%      |    40.22%     |
| 1 | 1024 | 7168 | 7168 | [[1024, 7168], [7168, 7168]] | bf16  |      617.54      |       672.8       |      752.59      |       321.45       | 1.05e+11 | 6.61e+07 |      46.56%      |    24.76%     |
| 1 | 2048 | 7168 | 7168 | [[2048, 7168], [7168, 7168]] | bf16  |     1208.61      |      1387.86      |      1492.3      |       640.9        | 2.10e+11 | 8.07e+07 |      47.58%      |    15.46%     |
| 1 |  1   | 8192 | 7168 |  [[1, 8192], [8192, 7168]]   | bf16  |      177.81      |      178.05       |      178.2       |       171.95       | 1.17e+08 | 5.87e+07 |      0.18%       |    76.46%     |
| 1 |  2   | 8192 | 7168 |  [[2, 8192], [8192, 7168]]   | bf16  |      163.12      |      163.43       |      163.69      |       172.0        | 2.35e+08 | 5.88e+07 |      0.39%       |    83.37%     |
| 1 |  4   | 8192 | 7168 |  [[4, 8192], [8192, 7168]]   | bf16  |      163.21      |      163.33       |      163.51      |       172.09       | 4.70e+08 | 5.88e+07 |      0.79%       |    83.37%     |
| 1 |  8   | 8192 | 7168 |  [[8, 8192], [8192, 7168]]   | bf16  |      163.83      |      163.96       |      164.08      |       172.26       | 9.40e+08 | 5.88e+07 |      1.57%       |    83.14%     |
| 1 |  32  | 8192 | 7168 |  [[32, 8192], [8192, 7168]]  | bf16  |      179.12      |      179.19       |      179.32      |       173.33       | 3.76e+09 | 5.92e+07 |      5.73%       |    76.52%     |
| 1 |  64  | 8192 | 7168 |  [[64, 8192], [8192, 7168]]  | bf16  |      185.27      |      185.38       |      185.5       |       174.75       | 7.52e+09 | 5.97e+07 |      11.08%      |    74.59%     |
| 1 | 128  | 8192 | 7168 | [[128, 8192], [8192, 7168]]  | bf16  |      177.51      |      177.67       |      177.79      |       177.6        | 1.50e+10 | 6.07e+07 |      23.14%      |    79.14%     |
| 1 | 256  | 8192 | 7168 | [[256, 8192], [8192, 7168]]  | bf16  |      207.36      |      208.91       |      215.21      |       183.29       | 3.01e+10 | 6.27e+07 |      39.61%      |    69.94%     |
| 1 | 512  | 8192 | 7168 | [[512, 8192], [8192, 7168]]  | bf16  |      385.88      |      401.88       |      433.49      |       194.66       | 6.01e+10 | 6.66e+07 |      42.57%      |    39.94%     |
| 1 | 1024 | 8192 | 7168 | [[1024, 8192], [8192, 7168]] | bf16  |      701.93      |      764.48       |      838.36      |       367.09       | 1.20e+11 | 7.44e+07 |      46.81%      |    24.55%     |
| 1 | 2048 | 8192 | 7168 | [[2048, 8192], [8192, 7168]] | bf16  |     1381.08      |      1604.98      |     1709.99      |       732.17       | 2.41e+11 | 9.02e+07 |      47.58%      |    15.11%     |
| 1 |  1   |  32  | 8192 |    [[1, 32], [32, 8192]]     | bf16  |      19.76       |       19.86       |      19.96       |        2.78        | 5.24e+05 | 2.70e+05 |      0.01%       |     3.17%     |
| 1 |  2   |  32  | 8192 |    [[2, 32], [32, 8192]]     | bf16  |       20.5       |       20.64       |       20.8       |        2.81        | 1.05e+06 | 2.79e+05 |      0.01%       |     3.15%     |
| 1 |  4   |  32  | 8192 |    [[4, 32], [32, 8192]]     | bf16  |      20.44       |       20.59       |      20.72       |        2.85        | 2.10e+06 | 2.95e+05 |      0.03%       |     3.34%     |
| 1 |  8   |  32  | 8192 |    [[8, 32], [32, 8192]]     | bf16  |       20.8       |       20.92       |       21.2       |        2.95        | 4.19e+06 | 3.28e+05 |      0.06%       |     3.65%     |
| 1 |  32  |  32  | 8192 |    [[32, 32], [32, 8192]]    | bf16  |      20.69       |       20.78       |      21.08       |        3.52        | 1.68e+07 | 5.25e+05 |      0.22%       |     5.88%     |
| 1 |  64  |  32  | 8192 |    [[64, 32], [32, 8192]]    | bf16  |      20.54       |       20.58       |      20.67       |        4.28        | 3.36e+07 | 7.88e+05 |      0.45%       |     8.89%     |
| 1 | 128  |  32  | 8192 |   [[128, 32], [32, 8192]]    | bf16  |      19.87       |       20.0        |      20.22       |        5.8         | 6.71e+07 | 1.31e+06 |      0.92%       |    15.32%     |
| 1 | 256  |  32  | 8192 |   [[256, 32], [32, 8192]]    | bf16  |      20.25       |       20.41       |       20.8       |        8.85        | 1.34e+08 | 2.37e+06 |      1.81%       |    27.06%     |
| 1 | 512  |  32  | 8192 |   [[512, 32], [32, 8192]]    | bf16  |      20.43       |       20.6        |      20.79       |       14.94        | 2.68e+08 | 4.47e+06 |      3.59%       |    50.68%     |
| 1 | 1024 |  32  | 8192 |   [[1024, 32], [32, 8192]]   | bf16  |      20.83       |       20.98       |      21.27       |       27.13        | 5.37e+08 | 8.68e+06 |      7.04%       |     96.5%     |
| 1 | 2048 |  32  | 8192 |   [[2048, 32], [32, 8192]]   | bf16  |      24.35       |       24.49       |      24.65       |       51.49        | 1.07e+09 | 1.71e+07 |      12.05%      |    162.61%    |
| 1 |  1   |  64  | 8192 |    [[1, 64], [64, 8192]]     | bf16  |      26.37       |       26.6        |      26.81       |        3.54        | 1.05e+06 | 5.33e+05 |      0.01%       |     4.67%     |
| 1 |  2   |  64  | 8192 |    [[2, 64], [64, 8192]]     | bf16  |      20.56       |       20.68       |      20.78       |        3.56        | 2.10e+06 | 5.41e+05 |      0.03%       |     6.09%     |
| 1 |  4   |  64  | 8192 |    [[4, 64], [64, 8192]]     | bf16  |      20.52       |       20.64       |      20.71       |        3.61        | 4.19e+06 | 5.57e+05 |      0.06%       |     6.29%     |
| 1 |  8   |  64  | 8192 |    [[8, 64], [64, 8192]]     | bf16  |      20.72       |       20.93       |       21.3       |        3.71        | 8.39e+06 | 5.90e+05 |      0.11%       |     6.6%      |
| 1 |  32  |  64  | 8192 |    [[32, 64], [64, 8192]]    | bf16  |      20.37       |       20.47       |      20.65       |        4.28        | 3.36e+07 | 7.88e+05 |      0.45%       |     8.96%     |
