test case : L40S_flash_attn::flash_attn.flash_attn_func
|    B     |    C     |    D     |    De    |   Drop    |   MQKV   |   NHK    |   NHQ    |     S     |  causal  |  deterministic  |  dropout_p  |  softmax_scale  |   window_size   |                            input_shape                            | dtype  | duration_min(us) | duration_mean(us) | duration_max(us) | latency_value(us) |    2D_flops    |  activation  |   params   |     flops_1D      |              flops_2D              |    flops_SFU     |  flops_efficient_1D  |  flops_efficient_2D  |  flops_efficient_SFU  |     io     | io_efficient |
|    64    |  False   |   128    |  False   |    0.0    |  65536   |    32    |    32    |   0.01    |  False   |      False      |     0.0     |      0.01       |    [-1, -1]     |  [[2, 65536, 32, 128], [2, 65536, 32, 128], [2, 65536, 32, 128]]  |  bf16  |    647133.12     |     650360.69     |    656204.12     |      1410.19      |    1.41e+14    |   1.68e+07   |  0.00e+00  |  [1924145348608]  |  [70368744177664, 70368744177664]  |  [274877906944]  |       1.17e-01       |       6.68e-01       |       1.34e-01        |  5.37e+09  |    1.92%     |
|    8     |  False   |   192    |  False   |    0.0    |   2048   |    8     |    8     |   0.01    |  False   |      False      |     0.0     |      0.01       |    [-1, -1]     |     [[1, 2048, 8, 192], [1, 2048, 8, 192], [1, 2048, 8, 192]]     |  bf16  |      114.45      |      118.61       |      122.00      |      2818.37      |    2.58e+10    |   3.93e+05   |  0.00e+00  |    [234881024]    |     [12884901888, 12884901888]     |    [33554432]    |       8.07e-02       |       6.92e-01       |       9.22e-02        |  3.15e+07  |    63.62%    |
|    16    |  False   |   192    |  False   |    0.0    |   2048   |    8     |    8     |   0.01    |  False   |      False      |     0.0     |      0.01       |    [-1, -1]     |     [[2, 2048, 8, 192], [2, 2048, 8, 192], [2, 2048, 8, 192]]     |  bf16  |      228.84      |      235.82       |      250.85      |      5634.74      |    5.15e+10    |   7.86e+05   |  0.00e+00  |    [469762048]    |     [25769803776, 25769803776]     |    [67108864]    |       8.07e-02       |       6.92e-01       |       9.22e-02        |  6.29e+07  |    63.64%    |
|    32    |  False   |   192    |  False   |    0.0    |   2048   |    8     |    8     |   0.01    |  False   |      False      |     0.0     |      0.01       |    [-1, -1]     |     [[4, 2048, 8, 192], [4, 2048, 8, 192], [4, 2048, 8, 192]]     |  bf16  |      473.88      |      488.53       |      499.79      |      5634.74      |    1.03e+11    |   1.57e+06   |  0.00e+00  |    [939524096]    |     [51539607552, 51539607552]     |   [134217728]    |       7.79e-02       |       6.69e-01       |       8.91e-02        |  1.26e+08  |    61.46%    |
|    8     |  False   |   192    |  False   |    0.0    |   4096   |    8     |    8     |   0.01    |  False   |      False      |     0.0     |      0.01       |    [-1, -1]     |     [[1, 4096, 8, 192], [1, 4096, 8, 192], [1, 4096, 8, 192]]     |  bf16  |      444.92      |      456.35       |      464.53      |     11267.49      |    1.03e+11    |   7.86e+05   |  0.00e+00  |    [939524096]    |     [51539607552, 51539607552]     |   [134217728]    |       8.30e-02       |       7.12e-01       |       9.48e-02        |  6.29e+07  |    32.73%    |
|    16    |  False   |   192    |  False   |    0.0    |   4096   |    8     |    8     |   0.01    |  False   |      False      |     0.0     |      0.01       |    [-1, -1]     |     [[2, 4096, 8, 192], [2, 4096, 8, 192], [2, 4096, 8, 192]]     |  bf16  |      926.98      |      960.25       |      986.78      |     22532.98      |    2.06e+11    |   1.57e+06   |  0.00e+00  |   [1879048192]    |    [103079215104, 103079215104]    |   [268435456]    |       7.97e-02       |       6.84e-01       |       9.10e-02        |  1.26e+08  |    31.42%    |
|    32    |  False   |   192    |  False   |    0.0    |   4096   |    8     |    8     |   0.01    |  False   |      False      |     0.0     |      0.01       |    [-1, -1]     |     [[4, 4096, 8, 192], [4, 4096, 8, 192], [4, 4096, 8, 192]]     |  bf16  |     1806.40      |      1988.83      |     2040.54      |     22532.98      |    4.12e+11    |   3.15e+06   |  0.00e+00  |   [3758096384]    |    [206158430208, 206158430208]    |   [536870912]    |       8.18e-02       |       7.02e-01       |       9.34e-02        |  2.52e+08  |    32.25%    |
|    8     |  False   |   192    |  False   |    0.0    |   8192   |    8     |    8     |   0.01    |  False   |      False      |     0.0     |      0.01       |    [-1, -1]     |     [[1, 8192, 8, 192], [1, 8192, 8, 192], [1, 8192, 8, 192]]     |  bf16  |     1784.89      |      1864.71      |     1895.62      |     45063.95      |    4.12e+11    |   1.57e+06   |  0.00e+00  |   [3758096384]    |    [206158430208, 206158430208]    |   [536870912]    |       8.27e-02       |       7.10e-01       |       9.46e-02        |  1.26e+08  |    16.32%    |
|    16    |  False   |   192    |  False   |    0.0    |   8192   |    8     |    8     |   0.01    |  False   |      False      |     0.0     |      0.01       |    [-1, -1]     |     [[2, 8192, 8, 192], [2, 8192, 8, 192], [2, 8192, 8, 192]]     |  bf16  |     3608.28      |      3821.95      |     3884.00      |     90125.90      |    8.25e+11    |   3.15e+06   |  0.00e+00  |   [7516192768]    |    [412316860416, 412316860416]    |   [1073741824]   |       8.19e-02       |       7.02e-01       |       9.36e-02        |  2.52e+08  |    16.14%    |
|    32    |  False   |   192    |  False   |    0.0    |   8192   |    8     |    8     |   0.01    |  False   |      False      |     0.0     |      0.01       |    [-1, -1]     |     [[4, 8192, 8, 192], [4, 8192, 8, 192], [4, 8192, 8, 192]]     |  bf16  |     7248.49      |      7637.06      |     7825.39      |     90125.90      |    1.65e+12    |   6.29e+06   |  0.00e+00  |   [15032385536]   |    [824633720832, 824633720832]    |   [2147483648]   |       8.15e-02       |       6.99e-01       |       9.31e-02        |  5.03e+08  |    16.07%    |
|    8     |  False   |   192    |  False   |    0.0    |  16384   |    8     |    8     |   0.01    |  False   |      False      |     0.0     |      0.01       |    [-1, -1]     |   [[1, 16384, 8, 192], [1, 16384, 8, 192], [1, 16384, 8, 192]]    |  bf16  |     7311.37      |      7541.91      |     7665.57      |     180249.81     |    1.65e+12    |   3.15e+06   |  0.00e+00  |   [15032385536]   |    [824633720832, 824633720832]    |   [2147483648]   |       8.08e-02       |       6.93e-01       |       9.23e-02        |  2.52e+08  |    7.97%     |
|    16    |  False   |   192    |  False   |    0.0    |  16384   |    8     |    8     |   0.01    |  False   |      False      |     0.0     |      0.01       |    [-1, -1]     |   [[2, 16384, 8, 192], [2, 16384, 8, 192], [2, 16384, 8, 192]]    |  bf16  |     14794.94     |     15134.13      |     15554.85     |     360497.62     |    3.30e+12    |   6.29e+06   |  0.00e+00  |   [30064771072]   |   [1649267441664, 1649267441664]   |   [4294967296]   |       7.99e-02       |       6.85e-01       |       9.13e-02        |  5.03e+08  |    7.87%     |
|    32    |  False   |   192    |  False   |    0.0    |  16384   |    8     |    8     |   0.01    |  False   |      False      |     0.0     |      0.01       |    [-1, -1]     |   [[4, 16384, 8, 192], [4, 16384, 8, 192], [4, 16384, 8, 192]]    |  bf16  |     29271.72     |     30584.04      |     31127.59     |     360497.62     |    6.60e+12    |   1.26e+07   |  0.00e+00  |   [60129542144]   |   [3298534883328, 3298534883328]   |   [8589934592]   |       8.07e-02       |       6.93e-01       |       9.23e-02        |  1.01e+09  |    7.96%     |
|    8     |  False   |   192    |  False   |    0.0    |  32768   |    8     |    8     |   0.01    |  False   |      False      |     0.0     |      0.01       |    [-1, -1]     |   [[1, 32768, 8, 192], [1, 32768, 8, 192], [1, 32768, 8, 192]]    |  bf16  |     29485.27     |     30466.80      |     30884.83     |      354.05       |    6.60e+12    |   6.29e+06   |  0.00e+00  |   [60129542144]   |   [3298534883328, 3298534883328]   |   [8589934592]   |       8.01e-02       |       6.88e-01       |       9.16e-02        |  5.03e+08  |    3.95%     |
|    16    |  False   |   192    |  False   |    0.0    |  32768   |    8     |    8     |   0.01    |  False   |      False      |     0.0     |      0.01       |    [-1, -1]     |   [[2, 32768, 8, 192], [2, 32768, 8, 192], [2, 32768, 8, 192]]    |  bf16  |     60222.12     |     61053.70      |     61967.22     |      706.09       |    1.32e+13    |   1.26e+07   |  0.00e+00  |  [120259084288]   |   [6597069766656, 6597069766656]   |  [17179869184]   |       7.85e-02       |       6.73e-01       |       8.97e-02        |  1.01e+09  |    3.87%     |
|    32    |  False   |   192    |  False   |    0.0    |  32768   |    8     |    8     |   0.01    |  False   |      False      |     0.0     |      0.01       |    [-1, -1]     |   [[4, 32768, 8, 192], [4, 32768, 8, 192], [4, 32768, 8, 192]]    |  bf16  |    121554.49     |     123971.99     |    125891.62     |      1410.19      |    2.64e+13    |   2.52e+07   |  0.00e+00  |  [240518168576]   |  [13194139533312, 13194139533312]  |  [34359738368]   |       7.78e-02       |       6.67e-01       |       8.89e-02        |  2.01e+09  |    3.83%     |
|    8     |  False   |   192    |  False   |    0.0    |  65536   |    8     |    8     |   0.01    |  False   |      False      |     0.0     |      0.01       |    [-1, -1]     |   [[1, 65536, 8, 192], [1, 65536, 8, 192], [1, 65536, 8, 192]]    |  bf16  |    120980.60     |     122209.05     |    122858.57     |      1410.19      |    2.64e+13    |   1.26e+07   |  0.00e+00  |  [240518168576]   |  [13194139533312, 13194139533312]  |  [34359738368]   |       7.81e-02       |       6.70e-01       |       8.93e-02        |  1.01e+09  |    1.93%     |
|    16    |  False   |   192    |  False   |    0.0    |  65536   |    8     |    8     |   0.01    |  False   |      False      |     0.0     |      0.01       |    [-1, -1]     |   [[2, 65536, 8, 192], [2, 65536, 8, 192], [2, 65536, 8, 192]]    |  bf16  |    242044.89     |     246899.52     |    250114.50     |      2818.37      |    5.28e+13    |   2.52e+07   |  0.00e+00  |  [481036337152]   |  [26388279066624, 26388279066624]  |  [68719476736]   |       7.81e-02       |       6.70e-01       |       8.93e-02        |  2.01e+09  |    1.93%     |
|    32    |  False   |   192    |  False   |    0.0    |  65536   |    8     |    8     |   0.01    |  False   |      False      |     0.0     |      0.01       |    [-1, -1]     |   [[4, 65536, 8, 192], [4, 65536, 8, 192], [4, 65536, 8, 192]]    |  bf16  |    486149.38     |     490175.38     |    494887.00     |      5634.74      |    1.06e+14    |   5.03e+07   |  0.00e+00  |  [962072674304]   |  [52776558133248, 52776558133248]  |  [137438953472]  |       7.78e-02       |       6.67e-01       |       8.89e-02        |  4.03e+09  |    1.92%     |
|    8     |  False   |   192    |  False   |    0.0    |  131072  |    8     |    8     |   0.01    |  False   |      False      |     0.0     |      0.01       |    [-1, -1]     |  [[1, 131072, 8, 192], [1, 131072, 8, 192], [1, 131072, 8, 192]]  |  bf16  |    486471.28     |     491198.84     |    496353.56     |      5634.74      |    1.06e+14    |   2.52e+07   |  0.00e+00  |  [962072674304]   |  [52776558133248, 52776558133248]  |  [137438953472]  |       7.77e-02       |       6.67e-01       |       8.88e-02        |  2.01e+09  |    0.96%     |
|    32    |  False   |   192    |  False   |    0.0    |   2048   |    8     |    32    |   0.01    |  False   |      False      |     0.0     |      0.01       |    [-1, -1]     |    [[1, 2048, 32, 192], [1, 2048, 8, 192], [1, 2048, 8, 192]]     |  bf16  |      470.17      |      482.80       |      491.82      |     11267.49      |    1.03e+11    |   3.93e+05   |  0.00e+00  |    [939524096]    |     [51539607552, 51539607552]     |   [134217728]    |       7.85e-02       |       6.74e-01       |       8.98e-02        |  8.81e+07  |    43.36%    |
|    64    |  False   |   192    |  False   |    0.0    |   2048   |    8     |    32    |   0.01    |  False   |      False      |     0.0     |      0.01       |    [-1, -1]     |    [[2, 2048, 32, 192], [2, 2048, 8, 192], [2, 2048, 8, 192]]     |  bf16  |      940.46      |      1013.35      |     1059.08      |     22532.98      |    2.06e+11    |   7.86e+05   |  0.00e+00  |   [1879048192]    |    [103079215104, 103079215104]    |   [268435456]    |       7.85e-02       |       6.74e-01       |       8.97e-02        |  1.76e+08  |    43.36%    |
|   128    |  False   |   192    |  False   |    0.0    |   2048   |    8     |    32    |   0.01    |  False   |      False      |     0.0     |      0.01       |    [-1, -1]     |    [[4, 2048, 32, 192], [4, 2048, 8, 192], [4, 2048, 8, 192]]     |  bf16  |     1783.10      |      1999.43      |     2049.71      |     22532.98      |    4.12e+11    |   1.57e+06   |  0.00e+00  |   [3758096384]    |    [206158430208, 206158430208]    |   [536870912]    |       8.28e-02       |       7.11e-01       |       9.47e-02        |  3.52e+08  |    45.74%    |
|    32    |  False   |   192    |  False   |    0.0    |   4096   |    8     |    32    |   0.01    |  False   |      False      |     0.0     |      0.01       |    [-1, -1]     |    [[1, 4096, 32, 192], [1, 4096, 8, 192], [1, 4096, 8, 192]]     |  bf16  |     1829.57      |      1919.94      |     1958.16      |     45063.95      |    4.12e+11    |   7.86e+05   |  0.00e+00  |   [3758096384]    |    [206158430208, 206158430208]    |   [536870912]    |       8.07e-02       |       6.93e-01       |       9.23e-02        |  1.76e+08  |    22.29%    |
|    64    |  False   |   192    |  False   |    0.0    |   4096   |    8     |    32    |   0.01    |  False   |      False      |     0.0     |      0.01       |    [-1, -1]     |    [[2, 4096, 32, 192], [2, 4096, 8, 192], [2, 4096, 8, 192]]     |  bf16  |     3493.22      |      3791.04      |     3861.98      |     90125.90      |    8.25e+11    |   1.57e+06   |  0.00e+00  |   [7516192768]    |    [412316860416, 412316860416]    |   [1073741824]   |       8.46e-02       |       7.26e-01       |       9.66e-02        |  3.52e+08  |    23.35%    |
|   128    |  False   |   192    |  False   |    0.0    |   4096   |    8     |    32    |   0.01    |  False   |      False      |     0.0     |      0.01       |    [-1, -1]     |    [[4, 4096, 32, 192], [4, 4096, 8, 192], [4, 4096, 8, 192]]     |  bf16  |     7389.80      |      7685.84      |     7931.83      |     90125.90      |    1.65e+12    |   3.15e+06   |  0.00e+00  |   [15032385536]   |    [824633720832, 824633720832]    |   [2147483648]   |       7.99e-02       |       6.86e-01       |       9.14e-02        |  7.05e+08  |    22.07%    |
|    32    |  False   |   192    |  False   |    0.0    |   8192   |    8     |    32    |   0.01    |  False   |      False      |     0.0     |      0.01       |    [-1, -1]     |    [[1, 8192, 32, 192], [1, 8192, 8, 192], [1, 8192, 8, 192]]     |  bf16  |     7266.03      |      7458.88      |     7586.72      |     180249.81     |    1.65e+12    |   1.57e+06   |  0.00e+00  |   [15032385536]   |    [824633720832, 824633720832]    |   [2147483648]   |       8.13e-02       |       6.98e-01       |       9.29e-02        |  3.52e+08  |    11.22%    |
